filename,target_color,cursor_x,cursor_y,target_x,target_y,dx,dy,distance
sample_01684.png,red,95,31,195,201,100,170,197.2308292331602
sample_01685.png,red,220,50,348,217,128,167,210.41150158677164
sample_01686.png,red,546,104,382,126,-164,22,165.46903033498444
sample_01687.png,red,574,318,245,102,-329,-216,393.5695618311965
sample_01688.png,red,398,289,154,93,-244,-196,312.9728422722969
sample_01689.png,red,76,160,453,247,377,87,386.90825785966365
sample_01690.png,red,443,220,220,138,-223,-82,237.59840066801797
sample_01691.png,red,94,192,470,110,376,-82,384.83762809787714
sample_01692.png,red,357,130,260,114,-97,-16,98.3107318658548
sample_01693.png,red,111,24,405,208,294,184,346.8313711301214
sample_01694.png,red,107,68,442,85,335,17,335.431065943511
sample_01695.png,red,409,300,326,170,-83,-130,154.23683088030563
sample_01696.png,red,580,319,141,217,-439,-102,450.6939094329987
sample_01697.png,red,238,46,162,101,-76,55,93.81364506296512
sample_01698.png,red,486,75,350,91,-136,16,136.93794214898952
sample_01699.png,red,128,236,496,172,368,-64,373.52376095772007
sample_01700.png,red,40,39,382,206,342,167,380.5955858913763
sample_01701.png,red,375,69,340,151,-35,82,89.15716460273958
sample_01702.png,red,110,190,271,227,161,37,165.19685227025363
sample_01703.png,red,510,49,152,227,-358,178,399.8099548535529
sample_01704.png,red,310,56,271,177,-39,121,127.12985487288185
sample_01705.png,red,330,307,487,83,157,-224,273.5415873317986
sample_01706.png,red,531,219,472,152,-59,-67,89.27485648266257
sample_01707.png,red,255,323,333,85,78,-238,250.45558488482544
sample_01708.png,red,118,91,325,172,207,81,222.28360263411244
sample_01709.png,red,573,198,119,224,-454,26,454.743883961071
sample_01710.png,red,575,197,198,125,-377,-72,383.8137569186389
sample_01711.png,red,122,262,227,135,105,-127,164.78470802838473
sample_01712.png,red,286,254,453,138,167,-116,203.3346994489627
sample_01713.png,red,497,325,363,134,-134,-191,233.3173804070327
sample_01714.png,red,579,319,317,123,-262,-196,327.2002444986862
sample_01715.png,red,457,97,457,165,0,68,68.0
sample_01716.png,red,131,55,308,134,177,79,193.82982226685345
sample_01717.png,red,233,310,85,107,-148,-203,251.22300850041583
sample_01718.png,red,70,62,285,269,215,207,298.4526763156933
sample_01719.png,red,31,290,466,154,435,-136,455.76419341584966
sample_01720.png,red,457,159,303,162,-154,3,154.02921800749363
sample_01721.png,red,405,265,243,175,-162,-90,185.32134253776601
sample_01722.png,red,162,291,178,168,16,-123,124.03628501370073
sample_01723.png,red,363,76,270,87,-93,11,93.64827814754524
sample_01724.png,red,182,324,475,213,293,-111,313.3209217399949
sample_01725.png,red,35,138,268,270,233,132,267.79283037452666
sample_01726.png,red,347,260,150,123,-197,-137,239.95416228938393
sample_01727.png,red,524,292,179,212,-345,-80,354.1539213392956
sample_01728.png,red,173,199,305,231,132,32,135.82341477079717
sample_01729.png,red,243,315,467,170,224,-145,266.83515510516975
sample_01730.png,red,79,176,428,244,349,68,355.5629339512205
sample_01731.png,red,97,305,354,129,257,-176,311.4883625434504
sample_01732.png,red,385,77,124,137,-261,60,267.8077668776617
sample_01733.png,red,290,328,478,224,188,-104,214.84878403193255
sample_01734.png,red,553,22,166,112,-387,90,397.32732098359406
sample_01735.png,red,238,289,258,162,20,-127,128.56515857727553
sample_01736.png,red,310,268,494,92,184,-176,254.62128740543278
sample_01737.png,red,197,238,176,104,-21,-134,135.63554106501732
sample_01738.png,red,442,240,315,216,-127,-24,129.24782396620841
sample_01739.png,red,491,143,201,203,-290,60,296.1418578992169
sample_01740.png,red,118,160,427,250,309,90,321.8400223713639
sample_01741.png,red,219,116,380,189,161,73,176.7766952966369
sample_01742.png,red,256,46,247,191,-9,145,145.27904184706065
sample_01743.png,red,282,43,481,251,199,208,287.862814548875
sample_01744.png,red,129,57,338,249,209,192,283.8045101826255
sample_01745.png,red,418,39,391,133,-27,94,97.8008179924892
sample_01746.png,red,580,70,259,109,-321,39,323.3604799600594
sample_01747.png,red,480,93,186,92,-294,-1,294.0017006753532
sample_01748.png,red,288,125,421,204,133,79,154.69324484281788
sample_01749.png,red,462,91,434,178,-28,87,91.39474820797966
sample_01750.png,red,375,128,252,80,-123,-48,132.03408650799233
sample_01751.png,red,458,194,516,208,58,14,59.665735560705194
sample_01752.png,red,88,270,97,223,9,-47,47.853944456021594
sample_01753.png,red,44,301,488,175,444,-126,461.53223072717253
sample_01754.png,red,490,56,89,237,-401,181,439.95681606266766
sample_01755.png,red,573,28,316,127,-257,99,275.40878707840824
sample_01756.png,red,372,64,480,210,108,146,181.60396471443016
sample_01757.png,red,447,311,375,236,-72,-75,103.96634070698074
sample_01758.png,red,67,302,513,220,446,-82,453.4754679141971
sample_01759.png,red,201,64,143,162,-58,98,113.87712676389407
sample_01760.png,red,557,29,211,83,-346,54,350.18852065708836
sample_01761.png,red,288,221,479,109,191,-112,221.41589825484527
sample_01762.png,red,469,94,128,81,-341,-13,341.2477106150311
sample_01763.png,red,547,187,174,202,-373,15,373.3014867369269
sample_01764.png,red,133,58,144,132,11,74,74.81310045707235
sample_01765.png,red,192,257,112,217,-80,-40,89.44271909999159
sample_01766.png,red,520,85,189,209,-331,124,353.46428390998716
sample_01767.png,red,495,234,148,123,-347,-111,364.3212867785795
sample_01768.png,red,336,119,313,80,-23,-39,45.27692569068709
sample_01769.png,red,235,287,233,185,-2,-102,102.0196059588548
sample_01770.png,red,222,224,342,270,120,46,128.51459061133875
sample_01771.png,red,196,157,272,230,76,73,105.38026380684383
sample_01772.png,red,146,221,194,132,48,-89,101.11874208078342
sample_01773.png,red,23,267,171,267,148,0,148.0
sample_01774.png,red,114,113,174,150,60,37,70.49113419430843
sample_01775.png,red,310,198,323,115,13,-83,84.01190391843289
sample_01776.png,red,202,111,349,137,147,26,149.2816130673835
sample_01777.png,red,53,249,349,194,296,-55,301.0664378505183
sample_01778.png,red,258,259,502,232,244,-27,245.48930730278255
sample_01779.png,red,323,179,342,108,19,-71,73.49829930005184
sample_01780.png,red,394,95,461,141,67,46,81.27115109311545
sample_01781.png,red,254,238,299,151,45,-87,97.94896630388705
sample_01782.png,red,555,294,354,197,-201,-97,223.1815404552984
sample_01783.png,red,495,84,391,181,-104,97,142.21462653327893
sample_01784.png,red,219,286,94,147,-125,-139,186.93849255838134
sample_01785.png,red,569,63,445,268,-124,205,239.58505796480713
sample_01786.png,red,291,198,428,231,137,33,140.91841611372163
sample_01787.png,red,72,113,186,93,114,-20,115.7410903698423
sample_01788.png,red,340,106,127,148,-213,42,217.1013588165675
sample_01789.png,red,211,81,470,232,259,151,299.8032688280767
sample_01790.png,red,136,46,180,250,44,204,208.6911593719293
sample_01791.png,red,508,45,398,258,-110,213,239.7269279826528
sample_01792.png,red,484,293,214,259,-270,-34,272.13232075591463
sample_01793.png,red,166,92,480,261,314,169,356.59080190044165
sample_01794.png,red,55,260,480,105,425,-155,452.38258145070085
sample_01795.png,red,276,283,400,173,124,-110,165.75886099994776
sample_01796.png,red,283,323,483,234,200,-89,218.908656749796
sample_01797.png,red,560,325,513,87,-47,-238,242.5963726027246
sample_01798.png,red,249,272,411,144,162,-128,206.4654934849889
sample_01799.png,red,376,153,504,192,128,39,133.80956617521784
sample_01800.png,red,388,296,274,99,-114,-197,227.6071176391459
sample_01801.png,red,449,308,449,108,0,-200,200.0
sample_01802.png,red,456,82,82,234,-374,152,403.7078151336682
sample_01803.png,red,202,222,340,240,138,18,139.16896205691842
sample_01804.png,red,173,87,82,266,-91,179,200.8033864256278
sample_01805.png,red,30,99,204,138,174,39,178.31713322056297
sample_01806.png,red,225,173,314,182,89,9,89.45389874119518
sample_01807.png,red,523,182,465,164,-58,-18,60.728905802755904
sample_01808.png,red,63,209,469,131,406,-78,413.42472107990835
sample_01809.png,red,83,26,286,93,203,67,213.77090541044166
sample_01810.png,red,433,300,394,195,-39,-105,112.00892821556681
sample_01811.png,red,371,190,155,243,-216,53,222.40728405337808
sample_01812.png,red,144,314,180,252,36,-62,71.69379331573968
sample_01813.png,red,493,161,349,103,-144,-58,155.24174696260025
sample_01814.png,red,82,241,210,242,128,1,128.00390619039717
sample_01815.png,red,357,202,319,239,-38,37,53.03772242470448
sample_01816.png,red,25,231,212,223,187,-8,187.17104476921637
sample_01817.png,red,199,313,135,127,-64,-186,196.70282153543198
sample_01818.png,red,366,54,416,206,50,152,160.0124995117569
sample_01819.png,red,523,109,186,94,-337,-15,337.3336627139367
sample_01820.png,red,179,219,106,118,-73,-101,124.61942063739504
sample_01821.png,red,556,234,172,85,-384,-149,411.894403943535
sample_01822.png,red,531,246,102,246,-429,0,429.0
sample_01823.png,red,261,177,500,229,239,52,244.59149617270018
sample_01824.png,red,70,127,280,104,210,-23,211.25576915199264
sample_01825.png,red,360,323,121,268,-239,-55,245.246814454337
sample_01826.png,red,280,67,498,103,218,36,220.95248357961492
sample_01827.png,red,176,214,209,81,33,-133,137.03284277865654
sample_01828.png,red,576,24,281,90,-295,66,302.29290431632694
sample_01829.png,red,542,212,361,234,-181,22,182.33211456021672
sample_01830.png,red,382,76,202,167,-180,91,201.6953147695801
sample_01831.png,red,31,86,161,132,130,46,137.8985134075056
sample_01832.png,red,434,290,87,154,-347,-136,372.6996109469394
sample_01833.png,red,304,149,207,105,-97,-44,106.51291001564083
sample_01834.png,red,322,283,398,238,76,-45,88.32326986700618
sample_01835.png,red,117,310,465,263,348,-47,351.15950791627444
sample_01836.png,red,127,150,416,133,289,-17,289.4995682207488
sample_01837.png,red,561,75,173,215,-388,140,412.48515124789645
sample_01838.png,red,564,290,171,178,-393,-112,408.6477700905757
sample_01839.png,red,235,79,425,154,190,75,204.26698215815497
sample_01840.png,red,187,287,476,82,289,-205,354.3247098354841
sample_01841.png,red,350,38,490,219,140,181,228.82526084329064
sample_01842.png,red,114,295,507,103,393,-192,437.3934155883008
sample_01843.png,red,45,185,265,183,220,-2,220.00909072126996
sample_01844.png,red,510,235,466,145,-44,-90,100.17983829094555
sample_01845.png,red,165,28,396,159,231,131,265.55978611228016
sample_01846.png,red,38,287,366,88,328,-199,383.6469731406726
sample_01847.png,red,24,135,519,138,495,3,495.00909082561304
sample_01848.png,red,26,155,382,194,356,39,358.12986471390514
sample_01849.png,red,145,23,258,217,113,194,224.51057881534223
sample_01850.png,red,534,269,514,90,-20,-179,180.1138528820035
sample_01851.png,red,221,152,94,217,-127,65,142.66744548074027
sample_01852.png,red,40,300,483,129,443,-171,474.8578734737374
sample_01853.png,red,332,270,268,225,-64,-45,78.2368199762746
sample_01854.png,red,314,138,237,133,-77,-5,77.1621668954417
sample_01855.png,red,325,41,414,139,89,98,132.38202294873727
sample_01856.png,red,228,170,129,118,-99,-52,111.8257573191436
sample_01857.png,red,404,34,294,222,-110,188,217.81643647805828
sample_01858.png,red,291,321,327,165,36,-156,160.099968769516
sample_01859.png,red,169,66,275,163,106,97,143.68368035375485
sample_01860.png,red,186,173,404,257,218,84,233.62362894193728
sample_01861.png,red,46,162,137,221,91,59,108.45275469069469
sample_01862.png,red,374,252,206,260,-168,8,168.1903683330291
sample_01863.png,red,559,264,426,122,-133,-142,194.5584745005984
sample_01864.png,red,299,134,475,197,176,63,186.93581786270923
sample_01865.png,red,126,263,143,141,17,-122,123.17873193047572
sample_01866.png,red,339,124,393,131,54,7,54.45181356024793
sample_01867.png,red,519,38,491,169,-28,131,133.9589489358587
sample_01868.png,red,228,253,267,116,39,-137,142.44297104455524
sample_01869.png,red,370,236,317,174,-53,-62,81.5659242576212
sample_01870.png,red,108,185,136,113,28,-72,77.25283166331187
sample_01871.png,red,417,197,363,191,-54,-6,54.3323108288245
sample_01872.png,red,124,200,245,107,121,-93,152.6106156202772
sample_01873.png,red,418,160,90,184,-328,24,328.87687665751145
sample_01874.png,red,282,233,333,235,51,2,51.03920062069938
sample_01875.png,red,398,137,454,231,56,94,109.41663493271945
sample_01876.png,red,218,78,238,243,20,165,166.20770138594662
sample_01877.png,red,111,94,393,202,282,108,301.97350877187887
sample_01878.png,red,59,128,258,96,199,-32,201.55644370746373
sample_01879.png,red,493,43,452,81,-41,38,55.90169943749474
sample_01880.png,red,326,157,404,233,78,76,108.90362712049586
sample_01881.png,red,55,232,491,165,436,-67,441.1178980726128
sample_01882.png,red,300,300,247,223,-53,-77,93.47726996441435
sample_01883.png,red,481,178,258,133,-223,-45,227.49505489130968
sample_01884.png,red,502,310,369,212,-133,-98,165.20593209688326
sample_01885.png,red,294,326,427,231,133,-95,163.44418007380992
sample_01886.png,red,561,151,455,131,-106,-20,107.8702924812944
sample_01887.png,red,484,35,206,90,-278,55,283.38842601630716
sample_01888.png,red,370,163,487,207,117,44,125.0
sample_01889.png,red,363,265,113,81,-250,-184,310.4126286090822
sample_01890.png,red,478,239,237,253,-241,14,241.40629652103112
sample_01891.png,red,159,147,210,230,51,83,97.41663102366043
sample_01892.png,red,246,204,379,144,133,-60,145.90750494748377
sample_01893.png,red,498,139,313,90,-185,-49,191.3792047219342
sample_01894.png,red,411,129,372,82,-39,-47,61.07372593840988
sample_01895.png,red,163,326,246,119,83,-207,223.0201784592596
sample_01896.png,red,219,307,504,139,285,-168,330.83077245020604
sample_01897.png,red,312,171,117,108,-195,-63,204.9243762952568
sample_01898.png,red,301,326,351,249,50,-77,91.80958555619343
sample_01899.png,red,326,209,268,145,-58,-64,86.37129152675674
sample_01900.png,red,427,260,157,216,-270,-44,273.5616932247642
sample_01901.png,red,272,35,397,225,125,190,227.43130831088317
sample_01902.png,red,140,323,517,141,377,-182,418.63229689072006
sample_01903.png,red,144,143,324,253,180,110,210.95023109728987
sample_01904.png,red,197,105,237,209,40,104,111.42710621747295
sample_01905.png,red,347,302,152,270,-195,-32,197.60819821049935
sample_01906.png,red,527,103,383,146,-144,43,150.28306624500314
sample_01907.png,red,381,221,226,168,-155,-53,163.8108665504215
sample_01908.png,red,161,85,517,208,356,123,376.64970463283254
sample_01909.png,red,516,208,143,213,-373,5,373.0335105590381
sample_01910.png,red,250,38,148,189,-102,151,182.22239159883728
sample_01911.png,red,102,127,293,135,191,8,191.1674658512792
sample_01912.png,red,252,324,384,133,132,-191,232.17450333746814
sample_01913.png,red,294,156,199,135,-95,-21,97.29337079164233
sample_01914.png,red,192,26,178,203,-14,177,177.55280904564702
sample_01915.png,red,93,172,386,181,293,9,293.1381926668717
sample_01916.png,red,54,151,131,136,77,-15,78.44743462982075
sample_01917.png,red,149,275,514,197,365,-78,373.2412088716893
sample_01918.png,red,79,288,381,118,302,-170,346.56024007378574
sample_01919.png,red,530,146,486,120,-44,-26,51.10772935672255
sample_01920.png,red,489,78,329,225,-160,147,217.27632176562636
sample_01921.png,red,450,93,271,226,-179,133,223.0022421411946
sample_01922.png,red,561,122,453,253,-108,131,169.77926846349644
sample_01923.png,red,343,329,82,160,-261,-169,310.9372927134987
sample_01924.png,red,438,300,105,159,-333,-141,361.62134892729995
sample_01925.png,red,375,80,465,254,90,174,195.8979326077741
sample_01926.png,red,517,78,155,128,-362,50,365.4367250291082
sample_01927.png,red,575,195,246,247,-329,52,333.08407347094817
sample_01928.png,red,443,296,472,135,29,-161,163.59095329510126
sample_01929.png,red,545,114,409,269,-136,155,206.20620747203515
sample_01930.png,red,54,245,198,175,144,-70,160.11246047700348
sample_01931.png,red,435,62,518,109,83,47,95.38343671728336
sample_01932.png,red,20,174,303,165,283,-9,283.14307337457507
sample_01933.png,red,173,203,182,157,9,-46,46.87216658103186
sample_01934.png,red,54,201,121,99,67,-102,122.03687967167957
sample_01935.png,red,212,89,170,118,-42,29,51.03920062069938
sample_01936.png,red,313,204,334,165,21,-39,44.294469180700204
sample_01937.png,red,469,111,429,237,-40,126,132.19682295728592
sample_01938.png,red,215,112,110,102,-105,-10,105.47511554864494
sample_01939.png,red,530,288,155,122,-375,-166,410.0987685911773
